Site,Longitude,Latitude,Planting,Genetics
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,93.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,91.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,96.5
TXH1_2016,-96.43393475,30.54708625,2016-03-04,91.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,82
TXH1_2016,-96.43393475,30.54708625,2016-03-04,71
TXH1_2016,-96.43393475,30.54708625,2016-03-04,72.5
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,72.5
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,96.5
TXH1_2016,-96.43393475,30.54708625,2016-03-04,82
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,93.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,84.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,104
TXH1_2016,-96.43393475,30.54708625,2016-03-04,89
TXH1_2016,-96.43393475,30.54708625,2016-03-04,116.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,82
TXH1_2016,-96.43393475,30.54708625,2016-03-04,100
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,77.5
TXH1_2016,-96.43393475,30.54708625,2016-03-04,82
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,90.25
TXH1_2016,-96.43393475,30.54708625,2016-03-04,91.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,91.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,91.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,91.25
TXH1_2016,-96.43393475,30.54708625,2016-03-04,100.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,70.5
TXH1_2016,-96.43393475,30.54708625,2016-03-04,82
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,78.5
TXH1_2016,-96.43393475,30.54708625,2016-03-04,77.5
TXH1_2016,-96.43393475,30.54708625,2016-03-04,82
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,91.25
TXH1_2016,-96.43393475,30.54708625,2016-03-04,88
TXH1_2016,-96.43393475,30.54708625,2016-03-04,116.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,100
TXH1_2016,-96.43393475,30.54708625,2016-03-04,100.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,93.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,91.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,70.5
TXH1_2016,-96.43393475,30.54708625,2016-03-04,89
TXH1_2016,-96.43393475,30.54708625,2016-03-04,71
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,78.5
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,100
TXH1_2016,-96.43393475,30.54708625,2016-03-04,91.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,91.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,91.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,82
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,100
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,93.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,69
TXH1_2016,-96.43393475,30.54708625,2016-03-04,84
TXH1_2016,-96.43393475,30.54708625,2016-03-04,91.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80.5
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,91.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,90.25
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80.5
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,80
TXH1_2016,-96.43393475,30.54708625,2016-03-04,104
TXH1_2016,-96.43393475,30.54708625,2016-03-04,84.75
TXH1_2016,-96.43393475,30.54708625,2016-03-04,84
TXH1_2016,-96.43393475,30.54708625,2016-03-04,91.75
TXH1_2019,-96.4329965,30.546318,2019-03-20,82
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,71
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,104
TXH1_2019,-96.4329965,30.546318,2019-03-20,82
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,80.5
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,100.75
TXH1_2019,-96.4329965,30.546318,2019-03-20,82
TXH1_2019,-96.4329965,30.546318,2019-03-20,70.5
TXH1_2019,-96.4329965,30.546318,2019-03-20,82
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,80.5
TXH1_2019,-96.4329965,30.546318,2019-03-20,84
TXH1_2019,-96.4329965,30.546318,2019-03-20,96.5
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,72.5
TXH1_2019,-96.4329965,30.546318,2019-03-20,70.5
TXH1_2019,-96.4329965,30.546318,2019-03-20,88
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,82
TXH1_2019,-96.4329965,30.546318,2019-03-20,82
TXH1_2019,-96.4329965,30.546318,2019-03-20,82
TXH1_2019,-96.4329965,30.546318,2019-03-20,91.25
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,116.75
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,88
TXH1_2019,-96.4329965,30.546318,2019-03-20,78.5
TXH1_2019,-96.4329965,30.546318,2019-03-20,84
TXH1_2019,-96.4329965,30.546318,2019-03-20,100.75
TXH1_2019,-96.4329965,30.546318,2019-03-20,96.5
TXH1_2019,-96.4329965,30.546318,2019-03-20,104
TXH1_2019,-96.4329965,30.546318,2019-03-20,78.5
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,82
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,72.5
TXH1_2019,-96.4329965,30.546318,2019-03-20,71
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,116.75
TXH1_2019,-96.4329965,30.546318,2019-03-20,91.25
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2019,-96.4329965,30.546318,2019-03-20,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,82
TXH1_2020,-96.4283715,30.53781575,2020-03-11,91.25
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,93.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,89
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,84
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,116.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,100.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,82
TXH1_2020,-96.4283715,30.53781575,2020-03-11,72.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,91.25
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,116.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,88
TXH1_2020,-96.4283715,30.53781575,2020-03-11,72.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,82
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,71
TXH1_2020,-96.4283715,30.53781575,2020-03-11,100.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,116.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,88
TXH1_2020,-96.4283715,30.53781575,2020-03-11,82
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,78.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,104
TXH1_2020,-96.4283715,30.53781575,2020-03-11,72.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,84
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,70.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,96.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,91.25
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,91.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,71
TXH1_2020,-96.4283715,30.53781575,2020-03-11,78.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,78.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,96.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,71
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,104
TXH1_2020,-96.4283715,30.53781575,2020-03-11,72.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,91.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,82
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,71
TXH1_2020,-96.4283715,30.53781575,2020-03-11,100.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,116.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,88
TXH1_2020,-96.4283715,30.53781575,2020-03-11,82
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,78.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,82
TXH1_2020,-96.4283715,30.53781575,2020-03-11,104
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,70.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,84
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,70.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,96.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,91.25
TXH1_2020,-96.4283715,30.53781575,2020-03-11,82
TXH1_2020,-96.4283715,30.53781575,2020-03-11,84
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,82
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,91.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,84
TXH1_2020,-96.4283715,30.53781575,2020-03-11,104
TXH1_2020,-96.4283715,30.53781575,2020-03-11,80
TXH1_2020,-96.4283715,30.53781575,2020-03-11,89
TXH1_2020,-96.4283715,30.53781575,2020-03-11,88
TXH1_2020,-96.4283715,30.53781575,2020-03-11,100.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,93.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,96.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,82
TXH1_2020,-96.4283715,30.53781575,2020-03-11,82
TXH1_2020,-96.4283715,30.53781575,2020-03-11,70.5
TXH1_2020,-96.4283715,30.53781575,2020-03-11,91.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,82
TXH1_2020,-96.4283715,30.53781575,2020-03-11,91.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,91.75
TXH1_2020,-96.4283715,30.53781575,2020-03-11,84
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,71
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,78.5
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,88
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,116.75
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,84
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,104
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,91.25
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,91.25
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,88
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,96.5
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,70.5
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,104
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,116.75
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,71
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80.5
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,100.75
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,72.5
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80.5
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,96.5
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,70.5
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,72.5
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,84
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,78.5
TXH1-Dry_2018,-96.4329965,30.546318,2020-03-08,100.75
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,88
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,71
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,100.75
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,70.5
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,71
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,84
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,104
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,78.5
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,72.5
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80.5
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,84
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,72.5
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,78.5
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,96.5
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,91.25
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80.5
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,116.75
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,82
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,91.25
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,96.5
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,70.5
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,100.75
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,116.75
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,104
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,88
TXH1-Early_2018,-96.4329965,30.546318,2020-03-08,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,104
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,100.75
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,104
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,100.75
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80.5
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,116.75
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,91.25
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,71
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,71
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,84
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,70.5
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,78.5
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,96.5
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,116.75
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80.5
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,84
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,72.5
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,88
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,70.5
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,88
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,78.5
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,80
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,91.25
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,96.5
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,82
TXH1-Late_2018,-96.4329965,30.546318,2020-04-03,72.5
TXH2_2019,-96.4329965,30.546318,2019-03-20,116.75
TXH2_2019,-96.4329965,30.546318,2019-03-20,80
TXH2_2019,-96.4329965,30.546318,2019-03-20,91.25
TXH2_2019,-96.4329965,30.546318,2019-03-20,82
TXH2_2019,-96.4329965,30.546318,2019-03-20,80.5
TXH2_2019,-96.4329965,30.546318,2019-03-20,104
TXH2_2019,-96.4329965,30.546318,2019-03-20,80
TXH2_2019,-96.4329965,30.546318,2019-03-20,71
TXH2_2019,-96.4329965,30.546318,2019-03-20,88
TXH2_2019,-96.4329965,30.546318,2019-03-20,100.75
TXH2_2019,-96.4329965,30.546318,2019-03-20,80
TXH2_2019,-96.4329965,30.546318,2019-03-20,82
TXH2_2019,-96.4329965,30.546318,2019-03-20,82
TXH2_2019,-96.4329965,30.546318,2019-03-20,82
TXH2_2019,-96.4329965,30.546318,2019-03-20,80
TXH2_2019,-96.4329965,30.546318,2019-03-20,80
TXH2_2019,-96.4329965,30.546318,2019-03-20,96.5
TXH2_2019,-96.4329965,30.546318,2019-03-20,70.5
TXH2_2019,-96.4329965,30.546318,2019-03-20,104
TXH2_2019,-96.4329965,30.546318,2019-03-20,80
TXH2_2019,-96.4329965,30.546318,2019-03-20,80
TXH2_2019,-96.4329965,30.546318,2019-03-20,80
TXH2_2019,-96.4329965,30.546318,2019-03-20,80
TXH2_2019,-96.4329965,30.546318,2019-03-20,70.5
TXH2_2019,-96.4329965,30.546318,2019-03-20,80
TXH2_2019,-96.4329965,30.546318,2019-03-20,82
TXH2_2019,-96.4329965,30.546318,2019-03-20,80
TXH2_2019,-96.4329965,30.546318,2019-03-20,80.5
